Date,Stock Name,Action,Quantity,Price,Amount,Cash,TMS Khata Value,Portfolio Value,Profit/Loss,Gain %,Reason
"Jan 24, 2022",JFL,BUY,59,654.0,38586.0,685576.7,895891.7,1560166.3,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Volume Breakout (Market Health: 48.3%)"
"Jan 26, 2022",ALICL,SELL,38,1021.0,38798.0,724374.7,845009.7,1539931.3,-12084.0,-23.75%,[Stop Loss] Stop-Loss hit at -23.75%. (Market Health: 34.5%)
"Jan 30, 2022",EDBL,BUY,78,571.0,44538.0,679836.7,889547.7,1563276.6,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Volume Breakout, Healthy Market Index (Market Health: 72.4%)"
"Jan 30, 2022",CFCL,BUY,83,506.0,41998.0,637838.7,931545.7,1563276.6,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 72.4%)"
"Jan 30, 2022",GFCL,BUY,59,706.0,41654.0,596184.7,973199.7,1563276.6,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 72.4%)"
"Jan 31, 2022",ICFC,BUY,66,718.0,47388.0,548796.7,1020587.7,1553613.3,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 65.5%)"
"Jan 31, 2022",NHPC,BUY,123,388.0,47724.0,501072.7,1068311.7,1553613.3,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 65.5%)"
"Jan 31, 2022",GMFIL,BUY,81,480.0,38880.0,462192.7,1107191.7,1553613.3,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 65.5%)"
"Feb 01, 2022",CHCL,BUY,89,534.0,47526.0,414666.7,1154717.7,1569926.8,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 72.4%)"
"Feb 06, 2022",BPCL,BUY,104,460.0,47840.0,366826.7,1202557.7,1552771.1,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 62.1%)"
"Feb 06, 2022",GBIME,BUY,108,359.0,38772.0,328054.7,1241329.7,1552771.1,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 62.1%)"
"Feb 13, 2022",JFL,SELL,59,544.0,32096.0,360150.7,1202743.7,1495612.0,-6490.0,-16.82%,[Stop Loss] Stop-Loss hit at -16.82%. (Market Health: 13.8%)
"Feb 16, 2022",BPCL,SELL,104,429.0,44616.0,404766.7,1154903.7,1504988.6,-3224.0,-6.74%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 24.1%)
"Feb 17, 2022",SANIMA,SELL,98,343.0,33614.0,438380.7,1116193.7,1503988.1,-5096.0,-13.16%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 24.1%)
"Feb 20, 2022",MBL,SELL,148,306.0,45288.0,483668.7,1065429.7,1489543.6,-5476.0,-10.79%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 17.2%)
"Feb 21, 2022",KBL,SELL,194,247.5,48015.0,531683.7,1011691.7,1498232.7,-5723.0,-10.65%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 24.1%)
"Feb 23, 2022",CZBIL,SELL,175,279.0,48825.0,580508.7,957791.7,1501240.8,-5075.0,-9.42%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 24.1%)
"Feb 23, 2022",EBL,SELL,63,582.0,36666.0,617174.7,919046.7,1501240.8,-2079.0,-5.37%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 24.1%)
"Feb 23, 2022",GMFIL,SELL,81,440.0,35640.0,652814.7,880166.7,1501240.8,-3240.0,-8.33%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 24.1%)
"Feb 24, 2022",EDBL,SELL,78,489.0,38142.0,690956.7,835628.7,1484846.3,-6396.0,-14.36%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.3%)
"Feb 28, 2022",CIT,SELL,16,3038.0,48608.0,739564.7,778524.7,1469982.0,-8496.0,-14.88%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.4%)
"Feb 28, 2022",LICN,SELL,17,1896.9,32247.3,771812.0,741175.7,1469982.0,-5101.7,-13.66%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.4%)
"Feb 28, 2022",PROFL,SELL,102,352.0,35904.0,807716.0,699355.7,1469982.0,-5916.0,-14.15%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.4%)
"Feb 28, 2022",CHCL,SELL,89,505.0,44945.0,852661.0,651829.7,1469982.0,-2581.0,-5.43%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.4%)
"Mar 02, 2022",SBI,SELL,116,353.0,40948.0,893609.0,607169.7,1459110.3,-3712.0,-8.31%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Mar 02, 2022",CFCL,SELL,83,417.0,34611.0,928220.0,565171.7,1459110.3,-7387.0,-17.59%,[Stop Loss] Stop-Loss hit at -17.59%. (Market Health: 0.0%)
"Mar 02, 2022",GFCL,SELL,59,592.0,34928.0,963148.0,523517.7,1459110.3,-6726.0,-16.15%,[Stop Loss] Stop-Loss hit at -16.15%. (Market Health: 0.0%)
"Mar 02, 2022",NHPC,SELL,123,329.5,40528.5,1003676.5,475793.7,1459110.3,-7195.5,-15.08%,[Stop Loss] Stop-Loss hit at -15.08%. (Market Health: 0.0%)
"Mar 07, 2022",GBBL,SELL,64,535.5,34272.0,1037948.5,436945.7,1457340.5,-4576.0,-11.78%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Mar 09, 2022",AHPC,SELL,89,477.0,42453.0,1080401.5,386100.0,1457025.7,-8392.7,-16.51%,[Stop Loss] Stop-Loss hit at -16.51%. (Market Health: 0.0%)
"Mar 09, 2022",ICFC,SELL,66,649.7,42880.2,1123281.7,338712.0,1457025.7,-4507.8,-9.51%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Mar 10, 2022",GBIME,SELL,108,318.0,34344.0,1157625.7,299940.0,1457565.7,-4428.0,-11.42%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Jul 19, 2022",GFCL,BUY,91,494.0,44954.0,1112671.7,344894.0,1457565.7,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 48.3%)"
"Jul 19, 2022",GMFIL,BUY,137,327.0,44799.0,1067872.7,389693.0,1457565.7,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 48.3%)"
"Jul 19, 2022",ICFC,BUY,93,479.0,44547.0,1023325.7,434240.0,1457565.7,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 48.3%)"
"Jul 19, 2022",CFCL,BUY,135,311.0,41985.0,981340.7,476225.0,1457565.7,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 48.3%)"
"Jul 22, 2022",JFL,BUY,110,380.0,41800.0,939540.7,518025.0,1460144.4,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 41.4%)"
"Jul 22, 2022",GBBL,BUY,94,379.1,35635.4,903905.3,553660.4,1460144.4,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 41.4%)"
"Jul 24, 2022",PROFL,BUY,219,273.3,59852.7,844052.6,613513.1,1478262.7,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 72.4%)"
"Jul 24, 2022",NABBC,BUY,129,395.0,50955.0,793097.6,664468.1,1478262.7,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 72.4%)"
"Jul 24, 2022",ALICL,BUY,65,593.0,38545.0,754552.6,703013.1,1478262.7,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 72.4%)"
"Jul 24, 2022",CHCL,BUY,95,410.0,38950.0,715602.6,741963.1,1478262.7,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 72.4%)"
"Jul 24, 2022",NABIL,BUY,45,860.0,38700.0,676902.6,780663.1,1478262.7,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 72.4%)"
"Jul 25, 2022",CORBL,BUY,171,349.0,59679.0,617223.6,840342.1,1512709.3,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 86.2%)"
"Jul 25, 2022",JBBL,BUY,181,330.0,59730.0,557493.6,900072.1,1512709.3,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 86.2%)"
"Jul 25, 2022",LICN,BUY,26,1498.9,38971.4,518522.2,939043.5,1512709.3,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 86.2%)"
"Jul 27, 2022",NHPC,BUY,180,282.0,50760.0,467762.2,989803.5,1508971.6,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 75.9%)"
"Jul 29, 2022",BPCL,BUY,142,336.0,47712.0,420050.2,1037515.5,1529654.3,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 75.9%)"
"Jul 29, 2022",EBL,BUY,77,503.0,38731.0,381319.2,1076246.5,1529654.3,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 75.9%)"
"Jul 31, 2022",EDBL,BUY,120,422.0,50640.0,330679.2,1126886.5,1534907.5,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.6%)"
"Aug 01, 2022",MBL,BUY,230,260.0,59800.0,270879.2,1186686.5,1535205.1,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 100.0%)"
"Aug 01, 2022",NMB,BUY,199,272.0,54128.0,216751.2,1240814.5,1535205.1,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 100.0%)"
"Aug 02, 2022",ADBL,BUY,103,335.0,34505.0,182246.2,1275319.5,1540253.7,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 100.0%)"
"Aug 03, 2022",AHPC,BUY,59,399.0,23541.0,158705.2,1298860.5,1537831.8,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 96.6%)"
"Aug 03, 2022",PCBL,BUY,74,255.0,18870.0,139835.2,1317730.5,1537831.8,0.0,0.00%,"[Quant Buy] Confidence 60/100: Stable RSI, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.6%)"
"Aug 04, 2022",HBL,BUY,68,347.0,23596.0,116239.2,1341326.5,1512180.3,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 89.7%)"
"Aug 04, 2022",KBL,BUY,87,213.0,18531.0,97708.2,1359857.5,1512180.3,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 89.7%)"
"Aug 04, 2022",SBI,BUY,53,294.0,15582.0,82126.2,1375439.5,1512180.3,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 89.7%)"
"Aug 09, 2022",EDBL,SELL,120,353.3,42396.0,124522.2,1324799.5,1457267.7,-8244.0,-16.28%,[Stop Loss] Stop-Loss hit at -16.28%. (Market Health: 69.0%)
"Aug 11, 2022",PCBL,SELL,74,240.0,17760.0,142282.2,1305929.5,1438305.1,-1110.0,-5.88%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 55.2%)
"Aug 22, 2022",NABIL,SELL,45,799.0,35955.0,178237.2,1267229.5,1460466.5,-2745.0,-7.09%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 58.6%)
"Aug 24, 2022",LICN,SELL,26,1368.1,35570.6,213807.8,1228258.1,1458907.3,-3400.8,-8.73%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 55.2%)
"Aug 24, 2022",NMB,SELL,199,255.0,50745.0,264552.8,1174130.1,1458907.3,-3383.0,-6.25%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 55.2%)
"Aug 25, 2022",MBL,SELL,230,230.0,52900.0,317452.8,1114330.1,1445832.1,-6900.0,-11.54%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 44.8%)
"Aug 25, 2022",ADBL,SELL,103,330.0,33990.0,351442.8,1079825.1,1445832.1,-515.0,-1.49%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 44.8%)
"Aug 28, 2022",CORBL,SELL,171,296.0,50616.0,402058.8,1020146.1,1408006.5,-9063.0,-15.19%,[Stop Loss] Stop-Loss hit at -15.19%. (Market Health: 13.8%)
"Aug 28, 2022",NHPC,SELL,180,238.0,42840.0,444898.8,969386.1,1408006.5,-7920.0,-15.60%,[Stop Loss] Stop-Loss hit at -15.60%. (Market Health: 13.8%)
"Aug 28, 2022",AHPC,SELL,59,341.0,20119.0,465017.8,945845.1,1408006.5,-3422.0,-14.54%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.8%)
"Aug 29, 2022",ALICL,SELL,65,560.0,36400.0,501417.8,907300.1,1416442.5,-2145.0,-5.56%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 17.2%)
"Aug 29, 2022",CHCL,SELL,95,385.1,36584.5,538002.3,868350.1,1416442.5,-2365.5,-6.07%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 17.2%)
"Aug 29, 2022",JBBL,SELL,181,295.5,53485.5,591487.8,808620.1,1416442.5,-6244.5,-10.45%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 17.2%)
"Aug 29, 2022",BPCL,SELL,142,310.5,44091.0,635578.8,760908.1,1416442.5,-3621.0,-7.59%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 17.2%)
"Aug 31, 2022",SBI,SELL,53,276.9,14675.7,650254.5,745326.1,1404988.8,-906.3,-5.82%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.8%)
"Sep 01, 2022",JFL,SELL,110,389.9,42889.0,693143.5,703526.1,1409662.9,1089.0,+2.61%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.8%)
"Sep 04, 2022",GBBL,SELL,94,382.0,35908.0,729051.5,667890.7,1408353.9,272.6,+0.76%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.8%)
"Sep 04, 2022",KBL,SELL,87,197.0,17139.0,746190.5,649359.7,1408353.9,-1392.0,-7.51%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.8%)
"Sep 05, 2022",CFCL,SELL,135,333.0,44955.0,791145.5,607374.7,1407019.3,2970.0,+7.07%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.8%)
"Sep 06, 2022",GFCL,SELL,91,484.0,44044.0,835189.5,562420.7,1402102.1,-910.0,-2.02%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 6.9%)
"Sep 07, 2022",ICFC,SELL,93,463.0,43059.0,878248.5,517873.7,1399697.3,-1488.0,-3.34%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 6.9%)
"Sep 11, 2022",GMFIL,SELL,137,336.0,46032.0,924280.5,473074.7,1397092.8,1233.0,+2.75%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.4%)
"Sep 14, 2022",NABBC,SELL,129,413.0,53277.0,977557.5,422119.7,1404054.1,2322.0,+4.56%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 17.2%)
"Sep 16, 2022",PROFL,SELL,219,287.0,62853.0,1040410.5,362267.0,1399868.7,3000.3,+5.01%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Sep 16, 2022",EBL,SELL,77,488.6,37622.2,1078032.7,323536.0,1399868.7,-1108.8,-2.86%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Sep 22, 2022",HBL,SELL,68,313.0,21284.0,1099316.7,299940.0,1399256.7,-2312.0,-9.80%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Nov 01, 2022",NABIL,BUY,53,835.0,44255.0,1055061.7,344195.0,1399256.7,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 50.0%)"
"Nov 03, 2022",EBL,BUY,101,532.0,53732.0,1001329.7,397927.0,1398673.7,0.0,0.00%,"[Quant Buy] Confidence 90/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 42.9%)"
"Nov 06, 2022",HBL,BUY,176,340.5,59928.0,941401.7,457855.0,1399858.0,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 60.7%)"
"Nov 07, 2022",SANIMA,BUY,180,266.2,47916.0,893485.7,505771.0,1399173.1,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 64.3%)"
"Nov 08, 2022",SBI,BUY,160,299.0,47840.0,845645.7,553611.0,1399174.9,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 64.3%)"
"Nov 08, 2022",GBBL,BUY,108,387.8,41882.4,803763.3,595493.4,1399174.9,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 64.3%)"
"Nov 08, 2022",MBL,BUY,186,224.9,41831.4,761931.9,637324.8,1399174.9,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 64.3%)"
"Nov 17, 2022",CHCL,BUY,125,384.0,48000.0,713931.9,685324.8,1396924.6,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 64.3%)"
"Nov 17, 2022",NMB,BUY,200,240.0,48000.0,665931.9,733324.8,1396924.6,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 64.3%)"
"Nov 17, 2022",ADBL,BUY,122,319.5,38979.0,626952.9,772303.8,1396924.6,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 64.3%)"
"Nov 17, 2022",PCBL,BUY,168,231.8,38942.4,588010.5,811246.2,1396924.6,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 64.3%)"
"Nov 23, 2022",BPCL,BUY,137,306.0,41922.0,546088.5,853168.2,1394160.2,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 57.1%)"
"Nov 24, 2022",JBBL,BUY,166,288.0,47808.0,498280.5,900976.2,1396982.8,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 67.9%)"
"Nov 27, 2022",PROFL,BUY,196,305.0,59780.0,438500.5,960756.2,1406258.9,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 79.3%)"
"Nov 27, 2022",CFCL,BUY,148,322.5,47730.0,390770.5,1008486.2,1406258.9,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 79.3%)"
"Nov 27, 2022",CORBL,BUY,161,296.8,47784.8,342985.7,1056271.0,1406258.9,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 79.3%)"
"Nov 28, 2022",LICN,BUY,36,1325.0,47700.0,295285.7,1103971.0,1397594.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 72.4%)"
"Nov 29, 2022",CIT,BUY,25,1888.0,47200.0,248085.7,1151171.0,1392341.2,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 75.9%)"
"Nov 30, 2022",GFCL,BUY,86,461.2,39663.2,208422.5,1190834.2,1390588.2,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 75.9%)"
"Dec 01, 2022",JFL,BUY,74,390.0,28860.0,179562.5,1219694.2,1397693.5,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 69.0%)"
"Dec 04, 2022",ALICL,BUY,57,533.0,30381.0,149181.5,1250075.2,1399672.8,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 69.0%)"
"Dec 04, 2022",NHPC,BUY,99,208.9,20681.1,128500.4,1270756.3,1399672.8,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 69.0%)"
"Dec 07, 2022",EBL,SELL,101,450.0,45450.0,173950.4,1217024.3,1362988.0,-8282.0,-15.41%,[Stop Loss] Stop-Loss hit at -15.41%. (Market Health: 36.7%)
"Dec 11, 2022",MBL,SELL,186,218.0,40548.0,214498.4,1175192.9,1351229.1,-1283.4,-3.07%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 23.3%)
"Dec 11, 2022",ADBL,SELL,122,307.5,37515.0,252013.4,1136213.9,1351229.1,-1464.0,-3.76%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 23.3%)
"Dec 12, 2022",SANIMA,SELL,180,226.0,40680.0,292693.4,1088297.9,1357414.9,-7236.0,-15.10%,[Stop Loss] Stop-Loss hit at -15.10%. (Market Health: 30.0%)
"Dec 19, 2022",HBL,SELL,176,318.0,55968.0,348661.4,1028369.9,1333622.8,-3960.0,-6.61%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 20, 2022",PCBL,SELL,168,213.9,35935.2,384596.6,989427.5,1338465.6,-3007.2,-7.72%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.3%)
"Dec 20, 2022",CFCL,SELL,148,295.0,43660.0,428256.6,941697.5,1338465.6,-4070.0,-8.53%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.3%)
"Dec 22, 2022",GBBL,SELL,108,374.0,40392.0,468648.6,899815.1,1332225.6,-1490.4,-3.56%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.3%)
"Dec 22, 2022",GFCL,SELL,86,419.0,36034.0,504682.6,860151.9,1332225.6,-3629.2,-9.15%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.3%)
"Dec 27, 2022",NMB,SELL,200,235.4,47080.0,551762.6,812151.9,1375397.9,-920.0,-1.92%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 82.8%)
"Dec 28, 2022",SBI,SELL,160,287.3,45968.0,597730.6,764311.9,1372966.8,-1872.0,-3.91%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 80.0%)
